source_id,target_id,pair_id,label,cosine_tfidf,price_sim,price_num_equal,description_lev,description_jaccard,description_relaxed_jaccard,description_overlap,description_cosine_tfidf,description_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_cosine_tfidf,name_containment
33444,205835447,33444-205835447,False,0.0980256337970389,-1.0,-1.0,0.11330151483710316,0.027322404371584702,0.025956284153005462,-1.0,0.0,0.16666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.0,0.2694308508630603,0.42857142857142855
33057,208105630,33057-208105630,False,0.06229708697065175,0.9924736860993904,0.0,0.23260965883916696,0.2314814814814815,0.21990740740740744,-1.0,0.0,0.5,0.2719907407407407,0.07692307692307693,0.16666666666666666,0.0,0.1312841927646682,0.2
30457,204563770,30457-204563770,False,0.2181304763840396,0.9282231644356034,0.0,0.4359900776531493,0.20408163265306126,0.19387755102040816,-1.0,0.2256838839459227,0.42857142857142855,0.31999999999999995,0.3,0.3,0.0,0.2201260783234065,0.6
33443,205728900,33443-205728900,False,0.32850963831053914,-1.0,-1.0,0.2288148184834828,0.17543859649122806,0.16666666666666666,-1.0,0.3126936584093267,0.5,0.22355769230769235,0.2727272727272727,0.2727272727272727,0.0,0.3474024728764689,0.5
34424,208504304,34424-208504304,False,0.1277057024090047,0.9684720249783388,0.0,0.3855737704918033,0.06666666666666668,0.09693877551020408,-1.0,0.0429134118736294,0.1111111111111111,0.3193359375,0.2307692307692308,0.2307692307692308,0.0,0.2847301605209788,0.6
32512,205466519,32512-205466519,True,0.8727523235067127,-1.0,-1.0,0.34058034540194626,0.3623188405797101,0.4318181818181818,-1.0,0.6181340473997622,0.8333333333333334,0.891949152542373,0.6,0.6,0.0,0.9479499167790748,0.75
26137,204272122,26137-204272122,True,0.6724711991321655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3625,0.4666666666666667,0.4666666666666667,0.0,0.5876922303034962,0.7
37150,207383660,37150-207383660,False,0.014733122771735937,-1.0,-1.0,0.29158828271969894,0.052083333333333336,0.04947916666666667,-1.0,0.05239759026252151,0.14285714285714285,0.11458333333333327,0.0,0.0,0.0,0.0,0.0
34945,205664913,34945-205664913,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.13068181818181812,0.0,0.0,0.0,0.0,0.0
24572,202537967,24572-202537967,False,0.39602345616366535,-1.0,-1.0,0.5524208921082729,0.5,0.5833333333333334,-1.0,0.4655069902885314,0.6,0.2820945945945946,0.06666666666666668,0.14285714285714285,0.0,0.30733187256125843,0.2
34007,207897315,34007-207897315,False,0.2482962597357925,-1.0,-1.0,0.3953712632594021,0.3055555555555555,0.2902777777777777,-1.0,0.3224340694475293,0.6875,0.3900462962962963,0.21428571428571427,0.21428571428571427,0.0,0.25590022848928984,0.42857142857142855
33157,207390650,33157-207390650,False,0.2259758573261807,-1.0,-1.0,0.08110891768946872,0.17543859649122806,0.16666666666666666,-1.0,0.2959077221512745,1.0,0.375,0.21428571428571427,0.21428571428571427,0.0,0.20036076895803767,0.42857142857142855
33467,207390709,33467-207390709,False,0.09055842650469144,-1.0,-1.0,0.27322404371584696,0.14814814814814814,0.14074074074074075,-1.0,0.06809209584491062,0.3636363636363637,0.53515625,0.25,0.25,0.0,0.14411869126043445,0.42857142857142855
35990,208105467,35990-208105467,False,0.0,-1.0,-1.0,0.299960444776513,0.0,0.0,-1.0,0.0,0.0,0.17806603773584898,0.0,0.0,0.0,0.0,0.0
29231,207543189,29231-207543189,False,0.2057469707217912,-1.0,-1.0,0.10231571706981553,0.0,0.0,-1.0,0.0,0.0,0.32265625000000003,0.2857142857142857,0.2857142857142857,0.0,0.34418022901655626,0.5714285714285714
33600,207876534,33600-207876534,False,0.3649054388414057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3331117021276596,0.3333333333333333,0.3333333333333333,0.0,0.4373614573323798,0.6
33726,208177785,33726-208177785,False,0.3309951129050649,0.9906382498756724,0.0,0.06341673856773082,0.052083333333333336,0.04947916666666667,-1.0,0.0,0.25,0.5218750000000001,0.3076923076923077,0.3076923076923077,0.0,0.42724943417436784,0.5
33478,207542597,33478-207542597,False,0.19839620008880585,-1.0,-1.0,0.2056434063542724,0.17412935323383086,0.19191919191919196,-1.0,0.1684063656448657,0.5,0.5389150943396226,0.4166666666666667,0.4166666666666667,0.0,0.3188066813453562,0.7142857142857143
22100,204736197,22100-204736197,False,0.2756233096722516,-1.0,-1.0,0.04965321563682221,0.0,0.0,-1.0,0.0,1.0,0.3703703703703704,0.2307692307692308,0.2307692307692308,0.0,0.26794039992115765,0.42857142857142855
28978,204559210,28978-204559210,False,0.3529219038114672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2790178571428571,0.3333333333333333,0.3333333333333333,0.0,0.3748856959603679,0.7142857142857143
8552,208504461,8552-208504461,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.06628787878787877,0.0,0.0,0.0,0.0,0.0
25670,204443417,25670-204443417,False,0.44595491490134703,-1.0,-1.0,0.33751205400192863,0.392156862745098,0.3725490196078432,-1.0,0.29960048008897194,0.8,0.5339912280701754,0.3636363636363637,0.3636363636363637,0.0,0.5194864177253079,0.6666666666666666
33488,208154551,33488-208154551,False,0.25226189855230696,-1.0,-1.0,0.19281493105405495,0.1851851851851852,0.2007042253521127,-1.0,0.1288875999838104,0.5333333333333333,0.6322115384615384,0.6,0.7777777777777778,0.0,0.5265358437780774,0.8571428571428571
24921,208131008,24921-208131008,False,0.1916093437510002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.31696428571428564,0.2307692307692308,0.2307692307692308,0.0,0.27871564232099844,0.42857142857142855
34102,50012453,34102-50012453,False,0.2599432315802181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.26953125,0.25,0.25,0.0,0.30453042986506035,0.5
20450,201692677,20450-201692677,False,0.1649462328611797,0.9974339781285728,0.0,0.07824143070044702,0.0,0.0,-1.0,0.0,0.75,0.3928571428571429,0.2222222222222222,0.2222222222222222,0.0,0.19850273405659244,0.4
34363,208226692,34363-208226692,False,0.1934432937517833,-1.0,-1.0,0.10245901639344264,0.0,0.0,-1.0,0.0,0.0,0.26953125,0.16666666666666666,0.16666666666666666,0.0,0.27164857964798106,0.3333333333333333
34424,208455894,34424-208455894,False,0.11557401319904427,0.9436039149136884,0.0,0.2134426229508197,0.04166666666666667,0.0811965811965812,-1.0,0.0,0.14285714285714285,0.3359375,0.21428571428571427,0.21428571428571427,0.0,0.2847301605209788,0.5
28366,207936135,28366-207936135,False,0.30590064295968256,-1.0,-1.0,0.4389921883595555,0.26881720430107525,0.2553763440860215,-1.0,0.2819915136699239,0.3333333333333333,0.2627551020408163,0.2222222222222222,0.2222222222222222,0.0,0.22056258085730746,0.5
38449,209297205,38449-209297205,False,0.0,0.9530861475834278,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.12500000000000006,0.0,0.0,0.0,0.0,0.0
30962,205599985,30962-205599985,True,0.7202084632785862,-1.0,-1.0,0.3080946609682976,0.36585365853658536,0.3475609756097561,-1.0,0.7304323383624899,1.0,0.6310763888888891,0.5294117647058824,0.5294117647058824,0.0,0.5813089477463051,0.9
30585,207543191,30585-207543191,False,0.4283036945719011,0.9915098257360971,0.0,0.4287039901020723,0.5092592592592593,0.5428571428571429,-1.0,0.4941268570834714,0.7857142857142857,0.3532608695652173,0.25,0.25,0.0,0.3433428801637713,0.6
24368,209687172,24368-209687172,False,0.22070174989499253,-1.0,-1.0,0.5387310724565135,0.17857142857142858,0.16964285714285715,-1.0,0.17225289403430838,0.3,0.3152777777777777,0.3333333333333333,0.3333333333333333,0.0,0.2604032841438349,0.6
8552,206181767,8552-206181767,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1959459459459459,0.0,0.0,0.0,0.0,0.0
33999,208105467,33999-208105467,False,0.1717616370915427,-1.0,-1.0,0.3861497226204576,0.2032520325203252,0.19308943089430894,-1.0,0.13793963900270886,0.3333333333333333,0.3711734693877551,0.3,0.3,0.0,0.3001602085550042,0.5
30158,206783256,30158-206783256,False,0.2855001351553069,-1.0,-1.0,0.3550687348379035,0.33333333333333337,0.3166666666666667,-1.0,0.2472424757650337,0.5833333333333334,0.34154929577464793,0.2,0.2,0.0,0.25944605427159856,0.5
33763,207659192,33763-207659192,False,0.20592354664549628,-1.0,-1.0,0.1895717483931537,0.1388888888888889,0.13194444444444445,-1.0,0.17838603203284015,0.42857142857142855,0.4074519230769231,0.25,0.25,0.0,0.3270641050174821,0.5
33219,202827715,33219-202827715,False,0.19111917314584045,-1.0,-1.0,0.1305822498586773,0.0,0.0,-1.0,0.0,0.0,0.3857421875,0.2352941176470588,0.2352941176470588,0.0,0.2364302753392853,0.4
33327,208464837,33327-208464837,False,0.21564859052598792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.32894736842105265,0.25,0.25,0.0,0.25336904779333363,0.5
36033,204226641,36033-204226641,False,0.2226417067867741,-1.0,-1.0,0.07979589621105204,0.0925925925925926,0.08796296296296298,-1.0,0.2512584689411184,1.0,0.22209821428571436,0.16666666666666666,0.16666666666666666,0.0,0.2167929870049979,0.3333333333333333
37174,207391021,37174-207391021,False,0.030437579379298776,-1.0,-1.0,0.4188524590163934,0.057471264367816084,0.05459770114942529,-1.0,0.028127539638865155,0.09090909090909093,0.2410714285714285,0.07692307692307693,0.07692307692307693,0.0,0.0,0.16666666666666666
23097,205083968,23097-205083968,False,0.5038438353267725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.53515625,0.3636363636363637,0.3636363636363637,0.0,0.5502388468374022,0.5714285714285714
27810,209297154,27810-209297154,False,0.2867423308071136,-1.0,-1.0,0.5025726935503171,0.2873563218390805,0.2729885057471265,-1.0,0.2717467963098335,0.3333333333333333,0.4244791666666667,0.3,0.3,0.0,0.17666507730118994,0.5
33922,207925432,33922-207925432,True,0.6635564852045013,-1.0,-1.0,0.3164992067689053,0.30303030303030304,0.3313953488372093,-1.0,0.5813458115314787,0.7272727272727273,0.5389150943396226,0.4,0.5555555555555556,0.0,0.8249128187604117,0.6666666666666666
37623,208809705,37623-208809705,True,0.5501229550877796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5842391304347826,0.5714285714285714,0.5714285714285714,0.0,0.8502653727836824,1.0
31030,209199789,31030-209199789,False,0.2269412127580863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4293981481481481,0.3,0.3,0.0,0.3079777965667006,0.6
33478,207390665,33478-207390665,False,0.10202448607874293,-1.0,-1.0,0.16375308283766138,0.07575757575757576,0.09743589743589744,-1.0,0.06914331397607568,0.3333333333333333,0.3759920634920634,0.2,0.2,0.0,0.12730004446053744,0.42857142857142855
26622,203396159,26622-203396159,False,0.25212354593480524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3928571428571429,0.3,0.4444444444444444,0.0,0.28650065045222195,0.5
26617,209122918,26617-209122918,False,0.2314889060747145,0.9989720531763812,0.0,0.05379098360655738,0.08771929824561403,0.08333333333333333,-1.0,0.07948664531241721,1.0,0.5986111111111111,0.3636363636363637,0.3636363636363637,0.0,0.2696065564918681,0.5714285714285714
26082,204274644,26082-204274644,False,0.3001289500190035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.14182692307692304,0.2352941176470588,0.2352941176470588,0.0,0.2985113706253927,0.4
28138,201935171,28138-201935171,False,0.0,-1.0,-1.0,0.32719143747459706,0.0,0.0,-1.0,0.0,0.0,0.14448051948051946,0.0,0.0,0.0,0.0,0.0
37469,204505951,37469-204505951,False,0.02297905315072829,-1.0,-1.0,0.15583889900829798,0.04629629629629629,0.04398148148148148,-1.0,0.030758941245591517,0.2,0.14999999999999994,0.0625,0.0625,0.0,0.03991913041223177,0.125
34033,207390665,34033-207390665,True,0.4686139145587386,0.9612943414218992,0.0,0.20774448841153198,0.11904761904761905,0.14393939393939395,-1.0,0.16906605309618386,0.4444444444444444,0.6458333333333334,0.6363636363636364,0.6363636363636364,0.0,0.7397954666272144,1.0
30962,203900792,30962-203900792,False,0.0,-1.0,-1.0,0.060279390189449486,0.0,0.0,-1.0,0.0,0.0,0.06573275862068967,0.0,0.0,0.0,0.0,0.0
21267,205986339,21267-205986339,False,0.27630859999194674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3159246575342465,0.21428571428571427,0.21428571428571427,0.0,0.3560279811664923,0.42857142857142855
29820,10388980,29820-10388980,False,0.4143237307164312,-1.0,-1.0,0.2796038944828161,0.3205128205128205,0.3044871794871795,-1.0,0.4186585234819892,0.7142857142857143,0.3697033898305085,0.25,0.25,0.0,0.4273255286132813,0.5
22382,202143942,22382-202143942,False,0.2647587406831236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.42625,0.2307692307692308,0.2307692307692308,0.0,0.3078416001937821,0.5
36249,210435439,36249-210435439,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.09918478260869563,0.0,0.0,0.0,0.0,0.0
29823,203324970,29823-203324970,False,0.0,-1.0,-1.0,0.18963601000277866,0.0,0.0,-1.0,0.0,0.0,0.14254385964912286,0.0,0.0,0.0,0.0,0.0
33044,201692695,33044-201692695,False,0.3666906746739772,-1.0,-1.0,0.04569853474539395,0.0,0.0,-1.0,0.0,1.0,0.4543918918918919,0.375,0.375,0.0,0.3857225874093345,0.6
31374,208455791,31374-208455791,False,0.2696363403558449,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6508928571428572,0.2307692307692308,0.6,0.0,0.3068678282128554,0.375
31881,200924629,31881-200924629,False,0.21964545527908674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3994565217391305,0.3333333333333333,0.3333333333333333,0.0,0.2809623533169221,0.6
28978,204559209,28978-204559209,False,0.5255492863247179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5598214285714285,0.5,0.5,0.0,0.5824244900161141,0.8571428571428571
33985,208653775,33985-208653775,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1379716981132075,0.0,0.0,0.0,0.0,0.0
33638,208791921,33638-208791921,False,0.2381546993725285,-1.0,-1.0,0.3704087985059142,0.15151515151515152,0.14393939393939395,-1.0,0.12215411453407027,0.25,0.3625,0.3333333333333333,0.3333333333333333,0.0,0.38283975479527504,0.5
33047,90140166,33047-90140166,False,0.0,0.9697204292254766,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.07371794871794869,0.0,0.0,0.0,0.0,0.0
37648,209208661,37648-209208661,False,0.0,-1.0,-1.0,0.3140230394328756,0.0,0.0,-1.0,0.0,0.0,0.13988095238095236,0.0,0.0,0.0,0.0,0.0
34016,209297205,34016-209297205,False,0.0,0.9674466416131332,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.08928571428571433,0.0,0.0,0.0,0.0,0.0
30951,207539418,30951-207539418,False,0.14233384017149062,-1.0,-1.0,0.4338842975206613,0.19230769230769232,0.1826923076923077,-1.0,0.16179085800133125,0.3333333333333333,0.4362244897959183,0.2307692307692308,0.2307692307692308,0.0,0.14481771563668053,0.375
27810,206812505,27810-206812505,False,0.32911744886464994,-1.0,-1.0,0.4648797415340434,0.33333333333333337,0.3166666666666667,-1.0,0.3209489268136771,0.4545454545454545,0.3138020833333333,0.2,0.2,0.0,0.21957556208789086,0.4
34156,203445749,34156-203445749,False,0.18641790427852312,-1.0,-1.0,0.01905510858387266,0.0,0.0,-1.0,0.0,0.0,0.32894736842105265,0.2307692307692308,0.2307692307692308,0.0,0.3318406503337761,0.375
31970,204053338,31970-204053338,False,0.0,-1.0,-1.0,0.07804434901102528,0.0,0.0,-1.0,0.0,0.0,0.05053191489361705,0.0,0.0,0.0,0.0,0.0
34442,208455893,34442-208455893,False,0.13519252418810182,0.9539295254013094,0.0,0.3533218291630716,0.04166666666666667,0.03958333333333334,-1.0,0.0,0.06666666666666668,0.2796610169491526,0.3076923076923077,0.3076923076923077,0.0,0.3044807099010392,0.5714285714285714
34609,205083947,34609-205083947,False,0.23521442907634074,0.9763444057647052,0.0,0.06215846994535518,0.03333333333333333,0.03166666666666667,-1.0,0.09444502198756076,0.25,0.34051724137931033,0.3125,0.3125,0.0,0.3289732690267873,0.5
34135,207900170,34135-207900170,True,0.6234730540284631,-1.0,-1.0,0.3906052963430012,0.4074074074074074,0.4786821705426357,-1.0,0.4920516096573784,0.7857142857142857,0.2523148148148148,0.4545454545454545,0.4545454545454545,0.0,0.6575827587162849,0.7142857142857143
27789,90145972,27789-90145972,False,0.1414001354525684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2631048387096774,0.2,0.2857142857142857,0.0,0.19516135303120236,0.375
34610,207538225,34610-207538225,False,0.2746622386312702,-1.0,-1.0,0.0908469945355192,0.06666666666666668,0.09693877551020408,-1.0,0.11208880664939623,0.4,0.389367816091954,0.3125,0.3125,0.0,0.345160857844864,0.5
13580,202291459,13580-202291459,False,0.22319142333238387,-1.0,-1.0,0.05447188213322257,0.0,0.0,-1.0,0.0,1.0,0.4365530303030303,0.25,0.25,0.0,0.2153912449989446,0.5
34610,210441817,34610-210441817,False,0.1538365444027856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.34051724137931033,0.35294117647058826,0.35294117647058826,0.0,0.2253716396359161,0.5454545454545454
33490,207552185,33490-207552185,False,0.1041408164418314,-1.0,-1.0,0.4544262295081968,0.13333333333333333,0.12666666666666668,-1.0,0.060507889367611374,0.21052631578947367,0.2730263157894737,0.13043478260869565,0.13043478260869565,0.0,0.18417109250713296,0.375
26445,203407043,26445-203407043,True,0.6456038325889412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.7909836065573771,0.7777777777777778,0.7777777777777778,0.0,0.7223939151484352,0.875
31176,10363070,31176-10363070,False,0.01428797856799921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.16847826086956516,0.0,0.0,0.0,0.0,0.0
33438,209208661,33438-209208661,False,0.022580101430365197,-1.0,-1.0,0.1872121242137586,0.053763440860215055,0.051075268817204304,-1.0,0.032602364274626115,0.15384615384615385,0.14182692307692304,0.0,0.0,0.0,0.0,0.0
33769,207659194,33769-207659194,False,0.22374629114278816,-1.0,-1.0,0.2038395168248491,0.1388888888888889,0.13194444444444445,-1.0,0.18224871492483247,0.42857142857142855,0.41815476190476186,0.3,0.3,0.0,0.3970242645570765,0.5
33273,209253739,33273-209253739,False,0.11637417293529033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.31839622641509435,0.2222222222222222,0.2222222222222222,0.0,0.19774352048671975,0.5
9546,208226458,9546-208226458,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.14999999999999994,0.0,0.0,0.0,0.0,0.0
13581,90145560,13581-90145560,False,0.14176974141965282,0.9707611933411604,0.0,0.08606557377049187,0.0,0.0,-1.0,0.0,0.0,0.3815298507462686,0.21428571428571427,0.21428571428571427,0.0,0.20107098362845727,0.375
35022,208117925,35022-208117925,True,0.17281422881728706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2371794871794872,0.3,0.3,0.0,0.20540720421305328,0.5
33464,210245837,33464-210245837,True,0.5761150718088718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4221491228070175,0.5,0.5,0.0,0.7543525182853634,1.0
33438,207927557,33438-207927557,False,0.01230847587746925,-1.0,-1.0,0.27041751275320697,0.052083333333333336,0.04947916666666667,-1.0,0.015477070378779269,0.13333333333333333,0.14182692307692304,0.0,0.0,0.0,0.0,0.0
33175,208154550,33175-208154550,False,0.26821339568152874,-1.0,-1.0,0.3772737480350326,0.29914529914529914,0.2841880341880342,-1.0,0.2607740364281284,0.4666666666666667,0.5317796610169492,0.35714285714285715,0.4615384615384616,0.0,0.2718405669420257,0.5555555555555556
34095,10346525,34095-10346525,False,0.0,-1.0,-1.0,0.14453760480540614,0.07575757575757576,0.07196969696969698,-1.0,0.0,0.3333333333333333,0.10526315789473688,0.0,0.0,0.0,0.0,0.0
33638,204154429,33638-204154429,False,0.22441854223064767,-1.0,-1.0,0.41398630421249216,0.308641975308642,0.2932098765432099,-1.0,0.2907356042170581,0.625,0.4221491228070175,0.2727272727272727,0.2727272727272727,0.0,0.23990377086051426,0.5
15452,204363358,15452-204363358,False,0.12528084623780975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4049999999999999,0.2,0.2,0.0,0.2259533752657973,0.4
33485,203340806,33485-203340806,False,0.04382528630161117,-1.0,-1.0,0.09876377317925282,0.0,0.0,-1.0,0.0,0.0,0.3861111111111112,0.16666666666666666,0.16666666666666666,0.0,0.10421461221060742,0.2857142857142857
26615,203329569,26615-203329569,True,0.4463775750858231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6035447761194029,0.38461538461538464,0.5,0.0,0.5184005173015888,0.5555555555555556
33277,206808432,33277-206808432,False,0.18430716889480248,-1.0,-1.0,0.2333981661572659,0.11111111111111112,0.10555555555555557,-1.0,0.1808468716132522,0.4,0.41815476190476186,0.2222222222222222,0.2222222222222222,0.0,0.1926353684184202,0.4
28963,203324970,28963-203324970,False,0.35543151974094683,-1.0,-1.0,0.2388422621382069,0.057471264367816084,0.1130952380952381,-1.0,0.2407230129131917,0.25,0.2450657894736842,0.25,0.25,0.0,0.3545196128669097,0.4
31176,208792604,31176-208792604,False,0.17909850673721686,-1.0,-1.0,0.35402860132542724,0.057471264367816084,0.05459770114942529,-1.0,0.021730868089585253,0.06666666666666668,0.44565217391304346,0.1875,0.1875,0.0,0.19781653532365331,0.3333333333333333
38640,209253738,38640-209253738,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.05778301886792449,0.0,0.0,0.0,0.0,0.0
25905,202479411,25905-202479411,False,0.4043011986555978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.369140625,0.3636363636363637,0.3636363636363637,0.0,0.3514044783299133,0.6666666666666666
30533,209310260,30533-209310260,False,0.4269965149849869,1.0,1.0,0.1413637443573296,0.05555555555555556,0.052777777777777785,-1.0,0.13575811293513648,0.25,0.32180851063829785,0.4,0.4,0.0,0.5235284681120123,0.6666666666666666
38826,10333848,38826-10333848,False,0.0,0.981027844285282,0.0,0.1039282400247448,0.0,0.0,-1.0,0.0,0.0,0.203125,0.0,0.0,0.0,0.0,0.0
34610,207543201,34610-207543201,False,0.3353407259980125,-1.0,-1.0,0.13387978142076495,0.1,0.1292517006802721,-1.0,0.20870477054103054,0.5,0.4626436781609195,0.38461538461538464,0.38461538461538464,0.0,0.4206133037407945,0.7142857142857143
34442,207900343,34442-207900343,False,0.14515234516573086,-1.0,-1.0,0.2627264883520277,0.047619047619047616,0.04523809523809524,-1.0,0.05766389702501664,0.1,0.3336864406779661,0.2,0.2,0.0,0.2282110361404809,0.375
30203,208973561,30203-208973561,False,0.28713693217958697,-1.0,-1.0,0.49470762875952,0.2127659574468085,0.20212765957446807,-1.0,0.4354718954964341,0.375,0.3697033898305085,0.125,0.2,0.0,0.14060232786207608,0.25
33437,208033955,33437-208033955,False,0.07645290691168442,0.95617511497111,0.0,0.2483484218252998,0.0925925925925926,0.13571428571428573,-1.0,0.0,0.25,0.4918478260869565,0.2,0.2,0.0,0.15546272943920106,0.3333333333333333
30585,204206936,30585-204206936,False,0.4465486167946144,0.9947577275453859,0.0,0.4351995051036191,0.42857142857142855,0.46568627450980393,-1.0,0.5178851675296858,0.8181818181818182,0.4764492753623189,0.5,0.5,0.0,0.3902597536016749,0.75
28059,205516750,28059-205516750,False,0.0,-1.0,-1.0,0.299778964818567,0.0,0.0,-1.0,0.0,0.0,0.15360169491525424,0.0,0.0,0.0,0.0,0.0
33053,201744288,33053-201744288,False,0.3762136979858418,-1.0,-1.0,0.5130832282471628,0.30303030303030304,0.37698412698412703,-1.0,0.3218885132123102,0.4,0.4769230769230769,0.2857142857142857,0.2857142857142857,0.0,0.31570729624592736,0.4444444444444444
34960,208455896,34960-208455896,True,0.6939122200125749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5790094339622641,0.5454545454545454,0.5454545454545454,0.0,0.7569608792169754,0.8571428571428571
34648,207897315,34648-207897315,False,0.26039710213219136,-1.0,-1.0,0.4316601532761509,0.3636363636363637,0.34545454545454546,-1.0,0.3453268845349907,0.75,0.3900462962962963,0.21428571428571427,0.21428571428571427,0.0,0.2588015557237545,0.42857142857142855
32384,204823067,32384-204823067,False,0.2619025309537979,-1.0,-1.0,0.1930442776160564,0.09803921568627452,0.0931372549019608,-1.0,0.2295186143162873,0.5,0.4928977272727272,0.2,0.2,0.0,0.27608566805667384,0.4
26059,203870569,26059-203870569,True,0.7218872682126352,0.994575721998062,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4313380281690141,0.5833333333333334,0.5833333333333334,0.0,0.8052788484925271,1.0
20450,203185276,20450-203185276,False,0.16772622003877824,0.9955242016108772,0.0,0.07824143070044702,0.0,0.0,-1.0,0.0,1.0,0.2916666666666667,0.18181818181818185,0.18181818181818185,0.0,0.19745052175099664,0.4
33280,209273200,33280-209273200,False,0.32258646769340793,-1.0,-1.0,0.4663313957285612,0.3703703703703704,0.35185185185185186,-1.0,0.4434393445259461,0.5882352941176471,0.41815476190476186,0.2222222222222222,0.2222222222222222,0.0,0.1853406175115604,0.4
31273,203069939,31273-203069939,False,0.25501647322857,-1.0,-1.0,0.310946589106293,0.0813008130081301,0.07723577235772358,-1.0,0.10299021493857552,0.1111111111111111,0.4173387096774194,0.3333333333333333,0.3333333333333333,0.0,0.4283398569769433,0.5
32584,207925432,32584-207925432,False,0.1883071714848695,-1.0,-1.0,0.31051108968177443,0.11627906976744184,0.11046511627906977,-1.0,0.14092544423200626,0.2727272727272727,0.4497767857142856,0.2727272727272727,0.2727272727272727,0.0,0.2968150908714308,0.5
33936,208112356,33936-208112356,False,0.15984668747680136,-1.0,-1.0,0.4566744730679157,0.17543859649122806,0.16666666666666666,-1.0,0.12276022937818355,0.3076923076923077,0.5026595744680851,0.2307692307692308,0.2307692307692308,0.0,0.22187422590192774,0.375
34282,205844283,34282-205844283,False,0.2480326924551709,-1.0,-1.0,0.2962913195377587,0.0925925925925926,0.08796296296296298,-1.0,0.05177059485660332,0.25,0.4362244897959183,0.2307692307692308,0.2307692307692308,0.0,0.309273851885469,0.5
28059,207514563,28059-207514563,False,0.057275563772274087,-1.0,-1.0,0.09670289187695713,0.0,0.0,-1.0,0.0,0.0,0.3584905660377359,0.2307692307692308,0.2307692307692308,0.0,0.07401258760060038,0.5
34998,208079230,34998-208079230,True,0.5869419332246213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.22311827956989244,0.3333333333333333,0.3333333333333333,0.0,0.4847798687078605,0.8333333333333334
17191,202778257,17191-202778257,False,0.1214305433309963,-1.0,-1.0,0.4392312040700961,0.11904761904761905,0.17592592592592593,-1.0,0.0821296743355924,0.2222222222222222,0.3359375,0.2,0.2,0.0,0.1943436443607873,0.4
